OrderTime,InstrumentID,Price,Volume,ApplSeqNum,OrderBSFlag,ADFlag
09:33:31.410,600985,11.07,200,896117,S,A
09:33:31.410,600985,11.07,200,896210,S,A
09:33:31.470,600985,11.07,100,896343,S,A
09:33:31.530,600985,10.88,1100,896489,B,A
09:33:31.590,600985,11.07,200,896590,S,A
09:33:31.620,600985,11.07,600,896700,S,A
09:33:31.730,600985,11.07,300,896906,S,A
09:33:31.930,600985,11.07,200,897369,S,A
09:33:32.110,600985,10.98,4400,897674,B,A
09:33:33.050,600985,11.06,2000,899200,B,A
09:33:33.180,600985,11.07,500,899614,S,A
09:33:33.270,600985,11.07,100,899935,S,A
09:33:33.270,600985,11.08,100,880890,S,D
09:33:33.370,600985,11.07,500,900124,S,A
09:33:33.430,600985,11.06,1000,900459,B,A
09:33:34.400,600985,11.18,6000,902607,S,A
09:33:34.490,600985,11.08,6100,902727,S,A
09:33:34.650,600985,10.59,9500,903089,B,A
09:33:34.740,600985,11.07,3500,903268,S,A
09:33:35.260,600985,10.97,4000,904155,B,A
09:33:35.930,600985,11.15,100,905278,S,A
09:33:36.070,600985,11.0,500,905530,B,A
09:33:36.170,600985,11.01,1000,905763,B,A
09:33:36.430,600985,11.07,2200,906623,S,A
09:33:36.520,600985,10.95,100,906744,B,A
09:33:36.740,600985,11.06,500,907178,B,A
09:33:36.860,600985,11.46,7600,907425,S,A
09:33:37.050,600985,11.14,10000,907809,S,A
09:33:37.410,600985,11.05,2000,627927,B,D
09:33:37.690,600985,11.08,500,890475,S,D
09:33:37.900,600985,11.06,200,909406,B,A
09:33:37.990,600985,11.04,3000,909548,B,A
09:33:38.070,600985,11.01,400,909622,B,A
09:33:38.400,600985,11.07,500,910304,S,A
09:33:38.740,600985,11.07,500,910824,S,A
09:33:39.280,600985,11.06,500,912146,B,A
09:33:39.340,600985,10.58,1000,912320,B,A
09:33:39.440,600985,11.05,1000,912525,B,A
09:33:40.010,600985,11.0,5000,913750,B,A
09:33:40.010,600985,11.06,500,913811,B,A
09:33:40.040,600985,11.06,600,913958,B,A
09:33:40.300,600985,11.05,500,836558,B,D
09:33:40.380,600985,11.07,2200,906623,S,D
09:33:41.450,600985,11.05,200,916544,B,A
09:33:41.880,600985,11.06,2700,917145,B,A
09:33:42.120,600985,11.07,100,917723,S,A
09:33:42.120,600985,11.09,500,859555,S,D
09:33:42.120,600985,11.07,100,917850,S,A
09:33:42.210,600985,11.02,500,918294,B,A
09:33:42.250,600985,11.07,100,918317,S,A
09:33:42.890,600985,11.05,600,919792,B,A
09:33:43.070,600985,11.0,1000,920156,B,A
09:33:43.400,600985,11.12,2000,740539,S,D
09:33:43.400,600985,11.06,200,890539,B,D
09:33:43.930,600985,11.05,1000,921757,B,A
09:33:43.930,600985,11.06,1000,921852,B,A
09:33:44.100,600985,11.01,1100,922131,B,A
09:33:44.720,600985,11.06,1000,837837,B,D
09:33:44.720,600985,11.03,1000,785201,B,D
09:33:45.100,600985,11.07,500,923749,S,A
09:33:45.130,600985,11.07,100,923902,S,A
09:33:45.200,600985,11.07,100,924324,S,A
09:33:45.320,600985,10.98,200,924566,B,A
09:33:45.490,600985,11.07,100,924978,B,A
09:33:45.780,600985,11.06,1000,925634,B,A
09:33:45.870,600985,11.65,100,925895,S,A
09:33:46.170,600985,11.1,800,926742,S,A
09:33:46.460,600985,10.98,1000,927297,B,A
09:33:46.540,600985,10.8,100,278580,B,D
09:33:46.720,600985,10.98,2000,927684,B,A
09:33:46.780,600985,11.07,2000,927829,B,A
09:33:46.780,600985,11.06,200,927833,B,A
09:33:46.780,600985,11.06,300,927845,B,A
09:33:46.910,600985,10.98,500,928074,B,A
09:33:47.120,600985,11.09,2000,928430,S,A
09:33:47.580,600985,11.07,800,929216,S,A
09:33:48.090,600985,11.07,1000,930027,S,A
09:33:48.520,600985,11.06,500,822734,B,D
09:33:50.000,600985,11.06,500,935395,B,A
09:33:50.000,600985,11.05,600,935405,B,A
09:33:50.080,600985,11.05,5000,935451,B,A
09:33:50.380,600985,11.06,1000,936240,B,A
09:33:50.670,600985,11.05,600,936864,B,A
09:33:51.160,600985,11.07,100,938134,B,A
09:33:51.160,600985,11.07,100,938135,B,A
09:33:51.160,600985,11.07,100,938136,B,A
09:33:51.160,600985,11.07,100,938137,B,A
09:33:51.160,600985,11.07,100,938138,B,A
09:33:51.160,600985,11.07,100,938139,B,A
09:33:51.160,600985,11.07,100,938140,B,A
09:33:51.160,600985,11.07,100,938141,B,A
09:33:51.340,600985,11.03,2100,938736,B,A
09:33:51.370,600985,10.81,200,938784,B,A
09:33:52.340,600985,11.06,600,941570,B,A
09:33:52.580,600985,11.07,7300,942232,S,A
09:33:52.700,600985,11.0,300,942343,B,A
09:33:53.220,600985,10.96,2000,943372,B,A
09:33:53.470,600985,11.07,600,944043,S,A
09:33:53.860,600985,11.06,400,944835,B,A
09:33:53.860,600985,11.22,5100,623565,S,D
09:33:55.060,600985,12.0,2700,948184,S,A
09:33:55.270,600985,11.05,1000,948742,B,A
09:33:55.790,600985,11.07,400,949806,S,A
09:33:55.950,600985,11.93,400,949980,S,A
09:33:56.010,600985,11.06,700,950183,B,A
09:33:56.310,600985,11.65,1200,950721,S,A
09:33:56.370,600985,11.06,3000,950849,B,A
09:33:56.370,600985,11.07,16100,950936,B,A
09:33:56.400,600985,11.02,1000,950989,B,A
09:33:57.290,600985,11.06,1400,952857,B,A
09:33:57.570,600985,11.06,500,935395,B,D
09:33:57.810,600985,10.18,1600,954071,B,A
09:33:57.970,600985,10.88,500,954347,B,A
09:33:58.000,600985,11.07,900,954433,B,A
09:33:58.280,600985,11.07,700,955045,S,A
09:33:58.370,600985,11.05,1000,955241,B,A
09:33:58.430,600985,10.98,100,955293,B,A
09:33:58.640,600985,11.28,600,955737,S,A
09:33:58.670,600985,11.07,400,955827,B,A
09:33:58.700,600985,11.07,2000,955851,S,A
09:33:59.230,600985,10.87,500,956655,B,A
09:33:59.320,600985,11.07,18000,956816,B,A
09:33:59.320,600985,11.0,500,956849,B,A
09:33:59.390,600985,10.81,800,956969,B,A
09:33:59.440,600985,11.06,500,957075,B,A
09:33:59.540,600985,10.51,4800,957226,B,A
09:34:00.270,600985,10.96,7300,337342,B,D
09:34:00.570,600985,11.5,100,959881,S,A
09:34:00.610,600985,11.01,100,959998,B,A
09:34:01.240,600985,11.07,500,961528,B,A
09:34:01.870,600985,11.07,1100,962929,B,A
09:34:02.100,600985,11.06,200,927833,B,D
09:34:02.370,600985,11.07,1000,963916,B,A
09:34:02.490,600985,11.38,1000,132649,S,D
09:34:02.680,600985,11.06,1000,964513,B,A
09:34:03.110,600985,11.07,100,965434,B,A
09:34:03.170,600985,11.05,500,965659,B,A
09:34:03.450,600985,12.0,500,966407,S,A
09:34:04.110,600985,11.06,1400,952857,B,D
09:34:04.230,600985,11.07,800,968185,B,A
09:34:04.230,600985,10.9,2000,968198,B,A
09:34:04.660,600985,11.07,500,968947,B,A
09:34:05.010,600985,11.02,1000,969617,B,A
09:34:05.070,600985,11.0,1000,969733,B,A
09:34:05.130,600985,11.06,500,969820,B,A
09:34:05.670,600985,11.08,2000,970727,S,A
09:34:05.910,600985,11.16,500,971226,S,A
09:34:05.910,600985,11.06,2000,971235,B,A
09:34:05.960,600985,11.07,50000,971288,B,A
09:34:05.960,600985,11.06,200,971304,B,A
09:34:05.990,600985,11.0,200,971318,B,A
09:34:06.170,600985,10.98,4400,897674,B,D
09:34:06.760,600985,11.01,900,973307,B,A
09:34:06.850,600985,11.07,1200,973477,B,A
09:34:07.270,600985,11.88,10000,974572,S,A
09:34:07.300,600985,11.05,500,974628,B,A
09:34:07.360,600985,11.05,1000,974860,B,A
09:34:07.480,600985,11.08,500,975137,S,A
09:34:07.570,600985,11.06,6500,975274,B,A
09:34:07.570,600985,11.06,5000,975314,B,A
09:34:07.570,600985,11.07,200,975362,B,A
09:34:07.890,600985,11.07,300,975937,B,A
09:34:08.040,600985,11.08,100,976274,S,A
09:34:08.570,600985,11.08,6900,977310,S,A
09:34:09.080,600985,11.06,5000,978235,B,A
09:34:09.200,600985,11.08,1200,979006,S,A
09:34:09.230,600985,11.08,1300,979022,S,A
09:34:09.230,600985,11.08,1900,979023,S,A
09:34:09.230,600985,11.08,1200,979024,S,A
09:34:09.340,600985,11.07,100,979366,S,A
09:34:09.370,600985,11.07,600,979530,B,A
09:34:09.370,600985,11.05,500,979538,B,A
09:34:09.460,600985,10.9,1000,979803,B,A
09:34:09.580,600985,11.07,1000,980131,B,A
09:34:09.900,600985,11.07,2600,981022,S,A
09:34:10.080,600985,11.07,600,981434,B,A
09:34:10.200,600985,12.0,1700,981633,S,A
09:34:10.260,600985,11.07,600,981434,B,D
09:34:12.110,600985,10.85,500,985270,B,A
09:34:12.150,600985,11.08,100,985329,S,A
09:34:12.600,600985,11.08,1200,979024,S,D
09:34:12.600,600985,11.08,1900,979023,S,D
09:34:12.600,600985,11.07,300,986820,B,A
09:34:12.630,600985,11.07,400,986826,S,A
09:34:12.690,600985,11.07,1000,986995,S,A
09:34:12.690,600985,11.07,100,987055,S,A
09:34:12.970,600985,11.07,1500,987567,S,A
09:34:12.970,600985,11.07,1600,987568,S,A
09:34:12.970,600985,11.08,1300,979022,S,D
09:34:12.970,600985,11.08,1200,979006,S,D
09:34:13.310,600985,11.07,1200,988177,S,A
09:34:13.370,600985,11.07,1300,988304,S,A
09:34:13.370,600985,11.07,5000,988333,S,A
09:34:13.760,600985,11.08,100,976274,S,D
09:34:13.850,600985,11.07,100,989298,S,A
09:34:14.210,600985,10.88,400,989876,B,A
09:34:14.570,600985,11.01,500,990460,B,A
09:34:14.850,600985,11.0,500,991017,B,A
09:34:15.050,600985,11.08,400,991367,S,A
09:34:15.110,600985,11.07,100,991543,S,A
09:34:15.140,600985,11.07,600,991743,S,A
09:34:15.400,600985,10.6,100,992598,B,A
09:34:16.340,600985,11.07,800,994613,S,A
09:34:17.680,600985,11.06,500,997145,B,A
09:34:17.770,600985,11.97,5000,997246,S,A
09:34:17.850,600985,11.07,2800,997419,S,A
09:34:17.970,600985,11.05,500,997677,B,A
09:34:18.400,600985,11.28,7300,998956,S,A
09:34:18.750,600985,11.09,2000,928430,S,D
09:34:19.390,600985,11.07,33800,1001118,S,A
09:34:19.480,600985,11.07,500,1001300,S,A
09:34:19.520,600985,10.95,200,1001459,B,A
09:34:19.800,600985,11.07,700,1002052,S,A
09:34:19.850,600985,11.0,1000,1002134,B,A
09:34:19.950,600985,11.01,200,1002277,B,A
09:34:20.200,600985,11.05,10000,1002735,B,A
09:34:20.540,600985,11.03,300,1003307,B,A
09:34:20.630,600985,11.06,1000,936240,B,D
09:34:21.260,600985,11.07,500,1004736,S,A
09:34:21.260,600985,11.08,400,991367,S,D
09:34:21.680,600985,11.08,200,1005779,S,A
09:34:21.720,600985,11.06,2000,1005821,B,A
09:34:22.050,600985,11.1,800,926742,S,D
09:34:22.320,600985,10.96,1000,1006953,B,A
09:34:22.380,600985,11.06,500,1007125,B,A
09:34:22.500,600985,11.05,200,1007349,B,A
09:34:22.530,600985,11.07,4000,1007416,S,A
09:34:22.650,600985,11.0,1000,1007686,B,A
09:34:22.740,600985,11.06,100,1007872,B,A
09:34:22.920,600985,11.3,3600,1008156,S,A
09:34:23.690,600985,11.07,1600,1009572,S,A
09:34:24.190,600985,11.07,300,1010478,B,A
09:34:24.190,600985,11.07,400,1010479,B,A
09:34:24.190,600985,11.07,400,1010480,B,A
09:34:24.190,600985,11.07,100,1010481,B,A
09:34:24.190,600985,11.07,100,1010491,B,A
09:34:24.190,600985,11.07,200,1010492,B,A
09:34:24.190,600985,11.07,200,1010493,B,A
09:34:24.190,600985,11.07,200,1010494,B,A
09:34:24.190,600985,11.07,200,1010497,B,A
09:34:24.190,600985,11.07,200,1010498,B,A
09:34:24.190,600985,11.07,500,1010543,B,A
09:34:24.260,600985,10.98,1000,1010823,B,A
09:34:24.310,600985,11.07,700,1010897,B,A
09:34:24.310,600985,11.07,400,1010898,B,A
09:34:24.310,600985,11.07,500,1010899,B,A
09:34:24.310,600985,11.07,400,1010924,B,A
09:34:24.400,600985,11.07,200,1011038,B,A
09:34:24.400,600985,11.07,100,1011039,B,A
09:34:24.400,600985,11.07,100,1011043,B,A
09:34:24.600,600985,11.07,1700,1011467,B,A
09:34:24.660,600985,11.06,2000,1011644,B,A
09:34:24.910,600985,11.07,1100,1012212,B,A
09:34:26.740,600985,11.07,600,1015627,B,A
09:34:27.330,600985,11.07,2000,1016826,B,A
09:34:27.560,600985,11.08,7000,1017268,S,A
09:34:27.740,600985,11.07,1900,1017608,B,A
09:34:27.970,600985,11.06,500,1018031,B,A
09:34:29.010,600985,11.07,1700,1019925,B,A
09:34:29.210,600985,11.01,1900,1020187,B,A
09:34:30.130,600985,11.06,200,909406,B,D
09:34:30.150,600985,11.06,500,1021829,B,A
09:34:30.310,600985,11.08,1100,1022284,S,A
09:34:30.960,600985,11.07,1000,1023438,B,A
09:34:31.230,600985,11.05,3000,1023979,B,A
09:34:31.410,600985,11.01,3000,1024322,B,A
09:34:31.690,600985,10.89,100,1024804,B,A
09:34:31.830,600985,11.07,1000,1025021,B,A
09:34:32.120,600985,11.07,2000,1025477,B,A
09:34:32.290,600985,11.08,500,1025778,S,A
09:34:33.260,600985,11.06,1000,1027797,B,A
09:34:34.180,600985,11.0,200,1029723,B,A
09:34:34.980,600985,11.07,300,1031117,B,A
09:34:35.270,600985,11.06,1000,1031551,B,A
09:34:35.510,600985,11.02,1000,1031920,B,A
09:34:35.770,600985,11.01,500,1032400,B,A
09:34:36.030,600985,11.06,1300,1032737,B,A
09:34:36.150,600985,11.06,1900,1033011,B,A
09:34:36.490,600985,11.05,1000,823801,B,D
09:34:37.640,600985,10.97,1000,1036043,B,A
09:34:37.710,600985,11.08,1100,1036149,S,A
09:34:38.110,600985,11.06,100,1007872,B,D
09:34:38.240,600985,11.07,5000,1036835,S,A
09:34:38.640,600985,11.08,3800,894920,S,D
09:34:38.810,600985,10.88,200,1037820,B,A
09:34:39.230,600985,10.91,2000,1038726,B,A
09:34:39.300,600985,11.08,2200,1038873,S,A
09:34:39.630,600985,10.98,1000,1039453,B,A
09:34:40.720,600985,11.02,1000,1041201,B,A
09:34:40.800,600985,11.06,200,1041273,B,A
09:34:40.800,600985,11.0,700,1041322,B,A
09:34:40.950,600985,11.1,4000,831734,S,D
09:34:41.250,600985,11.02,14500,1041882,B,A
09:34:41.490,600985,11.07,900,1042299,S,A
09:34:41.620,600985,11.07,1800,1042459,S,A
09:34:41.910,600985,11.3,1700,1042832,S,A
09:34:42.060,600985,11.05,1000,1043147,B,A
09:34:43.300,600985,11.06,400,1045797,B,A
09:34:43.490,600985,11.06,200,1046097,B,A
09:34:43.620,600985,11.08,6100,902727,S,D
09:34:44.050,600985,11.07,500,1047018,S,A
09:34:44.470,600985,11.07,100,1047587,B,A
09:34:44.730,600985,11.07,500,1047891,B,A
09:34:44.730,600985,11.08,500,1025778,S,D
09:34:44.980,600985,11.08,200,1048225,S,A
09:34:44.980,600985,10.91,2200,1048227,B,A
09:34:45.160,600985,11.08,100,1048631,S,A
09:34:45.770,600985,10.98,500,1050032,B,A
09:34:45.990,600985,11.08,600,1050422,S,A
09:34:46.050,600985,11.07,1600,1050468,B,A
09:34:46.080,600985,11.07,1000,1050497,B,A
09:34:46.240,600985,11.06,7900,1050856,B,A
09:34:46.490,600985,11.01,600,1051308,B,A
09:34:46.550,600985,10.91,1000,1051352,B,A
09:34:46.720,600985,11.0,10000,1051565,B,A
09:34:46.750,600985,11.07,500,1051667,B,A
09:34:46.810,600985,11.2,200,1051739,S,A
09:34:46.870,600985,11.08,2300,1051858,S,A
09:34:48.470,600985,10.98,1000,259387,B,D
09:34:48.750,600985,11.0,200,1055356,B,A
09:34:48.890,600985,11.07,2800,1055590,B,A
09:34:48.950,600985,11.07,5200,1055725,B,A
09:34:49.010,600985,10.98,9000,1055865,B,A
09:34:49.130,600985,11.27,3600,1056131,S,A
09:34:49.390,600985,11.05,500,1056584,B,A
09:34:49.490,600985,11.02,400,1056748,B,A
09:34:49.870,600985,10.66,100,1057222,B,A
09:34:49.900,600985,11.07,1000,1057302,B,A
09:34:50.880,600985,11.05,200,1058691,B,A
09:34:50.990,600985,11.06,2100,1058855,B,A
09:34:51.660,600985,11.07,2000,1060550,B,A
09:34:51.790,600985,11.07,1000,1060822,B,A
09:34:51.790,600985,11.07,6000,1060886,B,A
09:34:52.220,600985,11.98,42500,1061884,S,A
09:34:53.210,600985,10.95,1000,1063835,B,A
09:34:53.210,600985,10.8,500,1063844,B,A
09:34:53.580,600985,11.2,1000,1064426,S,A
09:34:53.630,600985,11.17,1400,1064479,S,A
09:34:53.690,600985,11.18,100,336079,S,D
09:34:54.080,600985,11.06,2000,1065249,B,A
09:34:54.430,600985,11.07,1000,1066259,B,A
09:34:54.540,600985,11.08,5100,1066419,S,A
09:34:54.570,600985,11.03,20800,1066522,B,A
09:34:55.120,600985,11.6,2000,645362,S,D
09:34:55.210,600985,11.05,1000,1068013,B,A
09:34:55.310,600985,11.07,300,1068239,B,A
09:34:55.460,600985,11.06,200,1041273,B,D
09:34:55.460,600985,11.08,100,985329,S,D
09:34:55.820,600985,11.06,300,1069103,B,A
09:34:55.970,600985,11.14,1300,417288,S,D
09:34:56.120,600985,11.07,20000,1069563,B,A
09:34:56.120,600985,11.07,1000,1069565,B,A
09:34:56.440,600985,10.65,300,1070127,B,A
09:34:56.720,600985,11.01,400,1070539,B,A
09:34:57.300,600985,11.07,2600,1071840,B,A
09:34:57.760,600985,11.07,1400,1072782,B,A
09:34:58.050,600985,11.07,2000,1073280,B,A
09:34:58.860,600985,11.07,200,1074579,B,A
09:34:59.100,600985,11.0,500,1074918,B,A
09:34:59.350,600985,11.08,600,1075329,S,A
09:34:59.980,600985,11.07,300,1076227,B,A
09:35:00.030,600985,11.07,300,1076313,B,A
09:35:00.060,600985,10.83,1900,1076360,B,A
09:35:00.260,600985,11.0,3000,1076914,B,A
09:35:00.610,600985,11.8,1200,1077877,S,A
09:35:01.090,600985,11.7,10600,188249,S,D
09:35:01.290,600985,11.08,4900,1080005,S,A
09:35:01.610,600985,11.05,800,879237,B,D
09:35:01.920,600985,11.07,1000,1081622,B,A
09:35:02.320,600985,11.07,5000,1082457,B,A
09:35:02.590,600985,11.06,1800,1082922,B,A
09:35:03.270,600985,11.07,10000,1084534,B,A
09:35:03.610,600985,11.06,1100,1085309,B,A
09:35:04.240,600985,11.07,2000,1087049,B,A
09:35:04.750,600985,11.09,3800,1088322,S,A
09:35:05.240,600985,11.07,1000,1089345,B,A
09:35:05.510,600985,11.05,2000,1089821,B,A
09:35:06.090,600985,11.07,2000,1090833,B,A
09:35:06.230,600985,11.07,2000,1091234,B,A
09:35:06.230,600985,11.06,5000,1091264,B,A
09:35:06.750,600985,11.3,1700,1042832,S,D
09:35:06.810,600985,11.05,400,1092628,B,A
09:35:07.140,600985,11.07,200,1093523,B,A
09:35:07.140,600985,11.0,1000,1093530,B,A
09:35:07.230,600985,10.84,9000,1093633,B,A
09:35:07.580,600985,11.08,200,1094682,S,A
09:35:07.610,600985,11.06,2000,1094721,B,A
09:35:07.750,600985,11.08,1100,1022284,S,D
09:35:08.070,600985,11.08,2200,1095665,S,A
09:35:08.140,600985,11.08,200,1095794,S,A
09:35:08.350,600985,11.07,1000,1096216,B,A
09:35:08.400,600985,11.07,4000,1096263,B,A
09:35:08.560,600985,11.06,500,1096551,B,A
09:35:08.740,600985,11.07,400,1096764,B,A
09:35:09.230,600985,11.08,3500,1098028,S,A
09:35:09.260,600985,11.08,100,1098109,S,A
09:35:09.860,600985,11.07,5000,1099484,B,A
09:35:09.880,600985,11.0,200,777563,B,D
09:35:09.940,600985,11.06,1300,1099712,B,A
09:35:10.010,600985,11.0,600,1099880,B,A
09:35:10.630,600985,11.05,200,1101272,B,A
09:35:10.660,600985,11.07,1300,1101347,B,A
09:35:10.760,600985,11.38,2000,1101496,S,A
09:35:11.150,600985,11.05,1000,1102142,B,A
09:35:11.330,600985,11.01,1900,1020187,B,D
09:35:11.390,600985,11.04,1000,1102555,B,A
09:35:12.120,600985,11.08,100,1104179,S,A
09:35:12.220,600985,11.08,100,1104646,S,A
09:35:12.690,600985,11.06,2000,1105891,B,A
09:35:13.530,600985,11.78,600,1107981,S,A
09:35:13.770,600985,11.0,2000,463213,B,D
09:35:14.100,600985,11.08,500,1109134,S,A
09:35:14.160,600985,11.07,200,1074579,B,D
09:35:14.990,600985,11.04,1000,1110680,B,A
09:35:15.050,600985,11.06,1000,1110780,B,A
09:35:15.110,600985,11.07,600,1111016,B,A
09:35:15.110,600985,11.08,100,1111252,S,A
09:35:15.140,600985,11.08,100,1111293,S,A
09:35:15.140,600985,11.12,100,439502,S,D
09:35:15.180,600985,11.08,100,1111637,S,A
09:35:15.240,600985,11.08,100,1111953,S,A
09:35:15.820,600985,10.88,100,1113247,B,A
09:35:16.390,600985,11.02,500,1114504,B,A
09:35:16.620,600985,11.03,1000,1114880,B,A
09:35:16.820,600985,11.07,100,1115315,B,A
09:35:16.850,600985,10.72,2000,1115404,B,A
09:35:16.880,600985,11.07,200,1115459,B,A
09:35:17.400,600985,11.06,300,1116290,B,A
09:35:17.980,600985,11.05,500,1117123,B,A
09:35:18.110,600985,11.08,100,1117754,S,A
09:35:18.140,600985,11.08,300,1117927,S,A
09:35:18.760,600985,11.08,900,1119645,S,A
09:35:18.830,600985,11.25,400,1119795,S,A
09:35:19.290,600985,11.07,400,1120987,B,A
09:35:19.850,600985,11.05,400,1122005,B,A
09:35:20.030,600985,11.06,1000,921852,B,D
09:35:20.120,600985,11.05,2000,1122490,B,A
09:35:20.150,600985,11.04,300,1122565,B,A
09:35:20.350,600985,11.05,400,1122887,B,A
09:35:20.510,600985,11.07,400,1123070,B,A
09:35:21.030,600985,11.08,8800,1124069,S,A
09:35:21.030,600985,11.08,9000,1124070,S,A
09:35:21.740,600985,11.08,1800,1126260,S,A
09:35:22.410,600985,11.07,500,1127808,B,A
09:35:23.250,600985,11.0,500,1129252,B,A
09:35:23.510,600985,11.07,1000,1129653,B,A
09:35:23.720,600985,11.06,1300,1032737,B,D
09:35:23.750,600985,11.07,1000,1129953,B,A
09:35:24.140,600985,11.07,3700,1130740,B,A
09:35:24.550,600985,11.08,1200,1131818,S,A
09:35:24.740,600985,11.01,1200,1132278,B,A
09:35:25.570,600985,11.6,2700,1133842,S,A
09:35:25.630,600985,12.24,600,1133948,S,A
09:35:25.800,600985,11.08,500,1134206,S,A
09:35:26.850,600985,11.06,500,1135745,B,A
09:35:26.980,600985,11.15,1200,738058,S,D
09:35:27.160,600985,11.05,500,508328,B,D
09:35:27.230,600985,11.08,200,1136727,S,A
09:35:27.590,600985,11.07,6800,1137408,B,A
09:35:27.590,600985,11.07,600,1137523,B,A
09:35:27.590,600985,11.06,900,1137559,B,A
09:35:28.000,600985,11.05,1000,1138363,B,A
09:35:28.060,600985,11.05,500,1138516,B,A
09:35:28.570,600985,11.06,7900,1050856,B,D
09:35:28.770,600985,10.92,1200,1139910,B,A
09:35:28.880,600985,11.07,700,1140088,B,A
09:35:29.160,600985,11.5,1000,1140506,S,A
09:35:29.320,600985,11.08,2700,1140837,S,A
09:35:29.350,600985,11.07,5000,1140882,B,A
09:35:29.540,600985,11.06,1900,1033011,B,D
09:35:29.570,600985,11.07,1000,1141222,B,A
09:35:30.200,600985,11.08,200,1142708,S,A
09:35:30.470,600985,11.59,1500,1143322,S,A
09:35:30.590,600985,10.9,500,1143603,B,A
09:35:31.110,600985,11.38,10600,1144613,S,A
09:35:31.240,600985,11.08,3500,1144908,S,A
09:35:31.730,600985,11.06,500,1145783,B,A
09:35:31.790,600985,11.07,800,1145837,B,A
09:35:31.990,600985,11.07,1700,1146115,B,A
09:35:32.110,600985,11.0,5000,184140,B,D
09:35:32.450,600985,11.07,200,1115459,B,D
09:35:32.560,600985,11.05,1000,1146965,B,A
09:35:32.760,600985,11.06,5000,1147225,B,A
09:35:33.520,600985,11.06,1300,1099712,B,D
09:35:33.550,600985,11.06,1700,1149299,B,A
09:35:33.770,600985,11.07,20000,1149664,B,A
09:35:34.430,600985,11.08,1300,1150791,B,A
09:35:34.630,600985,11.08,6000,1151081,B,A
09:35:34.660,600985,11.08,1000,1151135,B,A
09:35:34.690,600985,11.08,2100,1151162,B,A
09:35:34.690,600985,11.08,5300,1151198,B,A
09:35:34.750,600985,11.08,300,1151271,B,A
09:35:34.750,600985,11.05,500,1151280,B,A
09:35:34.750,600985,11.07,200,1151300,B,A
09:35:34.850,600985,11.08,5300,1151382,B,A
09:35:34.850,600985,11.08,5300,1151458,B,A
09:35:35.030,600985,11.24,2200,1151695,S,A
09:35:35.240,600985,11.08,300,1151271,B,D
09:35:36.210,600985,11.09,200,1153716,S,A
09:35:36.300,600985,11.09,100,1153975,S,A
09:35:36.580,600985,11.05,5000,1154572,B,A
09:35:36.690,600985,11.02,1000,843993,B,D
09:35:36.690,600985,11.02,1000,1154840,B,A
09:35:36.970,600985,11.07,100,1155385,B,A
09:35:37.030,600985,11.07,2000,1155498,B,A
09:35:37.090,600985,11.0,900,1155602,B,A
09:35:37.290,600985,11.12,1900,1155852,S,A
09:35:37.410,600985,11.08,2900,1156112,B,A
09:35:37.890,600985,10.98,500,928074,B,D
09:35:38.050,600985,11.27,1300,1157088,S,A
