TradeTime,InstrumentID,Price,Volume,BidApplSeqNum,OfferApplSeqNum
09:39:00.850,600985,11.11,300,1513783,1459977
09:39:00.850,600985,11.11,300,1513783,1459978
09:39:00.850,600985,11.11,400,1513783,1459979
09:39:00.850,600985,11.11,1900,1513783,1459983
09:39:00.850,600985,11.11,1000,1513783,1459984
09:39:00.880,600985,11.11,2200,1513813,1459984
09:39:01.250,600985,11.1,2000,1498577,1514639
09:39:01.250,600985,11.1,500,1501104,1514639
09:39:01.250,600985,11.1,2100,1502051,1514639
09:39:01.250,600985,11.1,2400,1504650,1514639
09:39:01.560,600985,11.11,100,1515384,1459991
09:39:01.680,600985,11.11,200,1515668,1459991
09:39:01.680,600985,11.11,100,1515668,1459992
09:39:01.680,600985,11.11,200,1515668,1459993
09:39:01.680,600985,11.11,100,1515668,1460006
09:39:01.680,600985,11.11,300,1515668,1460010
09:39:01.680,600985,11.11,100,1515668,1460013
09:39:01.680,600985,11.11,100,1515668,1460014
09:39:01.680,600985,11.11,700,1515668,1460072
09:39:01.680,600985,11.11,200,1515668,1460073
09:39:01.680,600985,11.11,100,1515668,1460074
09:39:01.680,600985,11.11,400,1515668,1460076
09:39:01.680,600985,11.11,400,1515668,1460113
09:39:01.680,600985,11.11,100,1515668,1460355
09:39:01.680,600985,11.11,300,1515668,1460387
09:39:01.680,600985,11.11,600,1515668,1460388
09:39:01.680,600985,11.11,200,1515668,1460420
09:39:01.680,600985,11.11,400,1515668,1465038
09:39:01.680,600985,11.11,2000,1515668,1467509
09:39:01.800,600985,11.11,100,1515913,1467509
09:39:01.990,600985,11.11,2300,1516218,1467509
09:39:01.990,600985,11.11,100,1516218,1479572
09:39:01.990,600985,11.11,100,1516218,1484164
09:39:01.990,600985,11.11,300,1516311,1484164
09:39:02.530,600985,11.11,100,1517143,1484164
09:39:02.560,600985,11.1,1800,1504650,1517239
09:39:02.560,600985,11.1,2000,1504789,1517239
09:39:02.560,600985,11.1,1400,1508495,1517239
09:39:02.560,600985,11.1,8700,1514509,1517239
09:39:02.560,600985,11.1,1500,1515929,1517239
09:39:02.560,600985,11.1,4600,1516060,1517239
09:39:03.080,600985,11.11,500,1518187,1484164
09:39:03.080,600985,11.11,400,1518187,1493538
09:39:03.080,600985,11.11,800,1518187,1502319
09:39:03.400,600985,11.11,1000,1519007,1502319
09:39:03.780,600985,11.11,200,1519007,1519813
09:39:03.960,600985,11.11,1100,1519007,1520133
09:39:03.960,600985,11.11,3000,1519007,1520134
09:39:04.580,600985,11.11,200,1521691,1520134
09:39:04.580,600985,11.11,200,1521691,1520591
09:39:04.580,600985,11.12,1600,1521691,799188
09:39:04.650,600985,11.12,300,1521798,799188
09:39:04.650,600985,11.12,300,1521798,826853
09:39:05.240,600985,11.12,1700,1522840,826853
09:39:07.020,600985,11.12,600,1526286,1272511
09:39:08.000,600985,11.1,2200,1516060,1528614
09:39:08.000,600985,11.1,400,1516510,1528614
09:39:08.000,600985,11.1,100,1525188,1528614
09:39:08.000,600985,11.1,600,1527717,1528614
09:39:08.120,600985,11.12,100,1528750,1272511
09:39:08.680,600985,11.1,100,1527717,1529715
09:39:08.710,600985,11.1,300,1527717,1529814
09:39:08.710,600985,11.1,900,1529075,1529814
09:39:08.710,600985,11.1,900,1529132,1529814
09:39:08.710,600985,11.1,200,1529291,1529814
09:39:08.710,600985,11.1,400,1529390,1529814
09:39:08.890,600985,11.1,600,1530065,1529814
09:39:08.890,600985,11.1,200,1530066,1529814
09:39:09.070,600985,11.1,9200,1530417,1529814
09:39:09.070,600985,11.1,400,1530426,1529814
09:39:09.100,600985,11.1,7700,1530479,1529814
09:39:09.100,600985,11.1,100,1530490,1529814
09:39:09.190,600985,11.1,1100,1530679,1529814
09:39:09.860,600985,11.11,100,1532235,1530405
09:39:09.890,600985,11.11,200,1532277,1530405
09:39:09.950,600985,11.11,900,1532445,1530405
09:39:10.330,600985,11.11,700,1533287,1530405
09:39:10.360,600985,11.11,400,1533338,1530405
09:39:10.560,600985,11.11,1000,1533801,1530405
09:39:10.740,600985,11.11,900,1534094,1530405
09:39:10.740,600985,11.11,300,1534128,1530405
09:39:10.770,600985,11.11,300,1534143,1530405
09:39:11.110,600985,11.11,400,1534784,1530405
09:39:11.390,600985,11.11,500,1535174,1530405
09:39:11.450,600985,11.11,100,1535379,1530405
09:39:13.800,600985,11.1,100,1530833,1540040
09:39:14.200,600985,11.11,100,1540800,1530405
09:39:14.540,600985,11.11,500,1541394,1530405
09:39:14.920,600985,11.1,100,1530947,1542144
09:39:14.920,600985,11.1,200,1531513,1542144
09:39:14.920,600985,11.1,1200,1531642,1542144
09:39:14.920,600985,11.1,200,1531817,1542144
09:39:14.920,600985,11.1,300,1531818,1542144
09:39:15.900,600985,11.11,1600,1544459,1530405
09:39:16.140,600985,11.11,100,1544459,1544980
09:39:16.510,600985,11.11,100,1544459,1545686
09:39:17.240,600985,11.11,100,1544459,1546973
09:39:17.240,600985,11.11,200,1546198,1546973
09:39:17.240,600985,11.1,300,1531818,1546973
09:39:17.240,600985,11.1,400,1531819,1546973
09:39:17.240,600985,11.1,200,1544326,1546973
09:39:18.510,600985,11.1,2100,1544326,1549551
09:39:20.460,600985,11.12,500,1553104,1272511
09:39:21.530,600985,11.12,500,1555154,1272511
09:39:23.730,600985,11.11,600,1559065,1558858
09:39:24.030,600985,11.11,200,1559501,1558858
09:39:24.930,600985,11.11,200,1561206,1558858
09:39:24.930,600985,11.11,1500,1561206,1561324
09:39:24.930,600985,11.1,300,1544326,1561324
09:39:24.930,600985,11.1,200,1544326,1561325
09:39:24.930,600985,11.1,3200,1545710,1561325
09:39:24.930,600985,11.1,1000,1552725,1561325
09:39:24.930,600985,11.1,900,1553861,1561325
09:39:24.930,600985,11.1,1100,1553861,1561326
09:39:24.930,600985,11.1,400,1556121,1561326
09:39:24.930,600985,11.1,2500,1557467,1561326
09:39:26.110,600985,11.12,600,1563292,1272511
09:39:26.450,600985,11.12,100,1563729,1457448
09:39:26.730,600985,11.1,4000,1557467,1564129
09:39:27.230,600985,11.1,400,1557467,1564999
09:39:27.800,600985,11.11,100,1565689,1566250
09:39:27.800,600985,11.11,100,1565689,1566251
09:39:27.800,600985,11.11,100,1565689,1566252
09:39:27.800,600985,11.11,100,1565689,1566254
09:39:27.830,600985,11.11,100,1565689,1566306
09:39:27.830,600985,11.11,100,1565896,1566322
09:39:27.830,600985,11.11,100,1565896,1566330
09:39:27.830,600985,11.11,100,1565896,1566347
09:39:27.870,600985,11.11,100,1565896,1566350
09:39:27.870,600985,11.11,100,1565896,1566360
09:39:27.870,600985,11.11,100,1565896,1566361
09:39:27.930,600985,11.11,100,1566508,1566362
09:39:28.920,600985,11.1,400,1557467,1568236
09:39:29.010,600985,11.11,100,1568312,1566363
09:39:29.010,600985,11.11,100,1568312,1566364
09:39:29.010,600985,11.11,100,1568312,1566365
09:39:29.010,600985,11.11,100,1568312,1566376
09:39:29.010,600985,11.11,100,1568312,1566380
09:39:29.330,600985,11.1,100,1557467,1568689
09:39:30.810,600985,11.1,400,1557467,1571273
09:39:30.840,600985,11.1,400,1557467,1571319
09:39:30.840,600985,11.1,100,1557467,1571330
09:39:30.880,600985,11.1,1700,1557467,1571341
09:39:30.880,600985,11.1,1000,1558535,1571341
09:39:30.880,600985,11.1,500,1561627,1571341
09:39:30.880,600985,11.1,500,1562770,1571341
09:39:30.880,600985,11.1,2000,1563178,1571341
09:39:30.880,600985,11.1,100,1566447,1571341
09:39:30.880,600985,11.1,1800,1566447,1571342
09:39:30.880,600985,11.1,400,1566447,1571355
09:39:30.880,600985,11.1,200,1566447,1571356
09:39:30.880,600985,11.1,400,1568289,1571357
09:39:30.880,600985,11.1,400,1568289,1571358
09:39:30.910,600985,11.1,400,1568289,1571413
09:39:30.930,600985,11.1,200,1568289,1571420
09:39:30.960,600985,11.1,400,1568289,1571479
09:39:31.200,600985,11.11,100,1571949,1566390
09:39:31.200,600985,11.11,200,1571949,1566397
09:39:31.200,600985,11.11,100,1571949,1566403
09:39:31.200,600985,11.11,100,1571949,1566404
09:39:31.400,600985,11.11,100,1572328,1566405
09:39:31.400,600985,11.11,100,1572328,1566406
09:39:31.400,600985,11.11,100,1572328,1566409
09:39:31.400,600985,11.11,100,1572328,1566410
09:39:31.400,600985,11.11,100,1572328,1566411
09:39:31.400,600985,11.11,100,1572328,1566412
09:39:31.400,600985,11.11,100,1572328,1566413
09:39:31.400,600985,11.11,100,1572328,1566414
09:39:31.400,600985,11.11,100,1572328,1566415
09:39:31.400,600985,11.11,100,1572328,1566416
09:39:31.400,600985,11.11,100,1572328,1566424
09:39:31.400,600985,11.11,500,1572328,1566426
09:39:31.400,600985,11.11,500,1572328,1566437
09:39:32.360,600985,11.1,100,1568289,1574035
09:39:32.360,600985,11.1,100,1568289,1574036
09:39:32.410,600985,11.1,100,1568289,1574061
09:39:32.410,600985,11.1,200,1568289,1574062
09:39:32.410,600985,11.1,100,1568289,1574063
09:39:32.410,600985,11.1,200,1568289,1574064
09:39:32.410,600985,11.1,100,1568289,1574065
09:39:32.470,600985,11.1,100,1568289,1574141
09:39:32.710,600985,11.1,200,1568289,1574493
09:39:32.920,600985,11.11,100,1574833,1566454
09:39:32.920,600985,11.11,200,1574833,1566481
09:39:32.920,600985,11.11,100,1574833,1566504
09:39:32.920,600985,11.11,200,1574833,1566505
09:39:32.980,600985,11.11,300,1574942,1566505
09:39:32.980,600985,11.11,500,1574942,1566506
09:39:32.980,600985,11.11,100,1574942,1566516
09:39:32.980,600985,11.11,100,1574942,1566522
09:39:32.980,600985,11.11,100,1574942,1566528
09:39:32.980,600985,11.11,100,1574942,1567334
09:39:33.090,600985,11.11,100,1575084,1567335
09:39:33.090,600985,11.11,100,1575084,1567337
09:39:33.090,600985,11.11,100,1575084,1567338
09:39:33.090,600985,11.11,100,1575084,1567339
09:39:33.090,600985,11.11,100,1575084,1567340
09:39:33.090,600985,11.11,100,1575084,1567341
09:39:33.090,600985,11.11,100,1575084,1567342
09:39:33.090,600985,11.11,100,1575084,1567485
09:39:33.090,600985,11.11,100,1575084,1567682
09:39:33.090,600985,11.11,200,1575084,1567684
09:39:33.090,600985,11.11,200,1575084,1567685
09:39:33.090,600985,11.11,200,1575084,1567698
09:39:33.090,600985,11.11,100,1575084,1567827
09:39:33.090,600985,11.11,100,1575084,1567837
09:39:33.090,600985,11.11,100,1575084,1567863
09:39:33.090,600985,11.11,100,1575084,1567873
09:39:33.090,600985,11.11,100,1575084,1567893
09:39:33.090,600985,11.11,100,1575084,1567902
09:39:33.270,600985,11.11,100,1575547,1567906
09:39:33.270,600985,11.11,100,1575547,1567915
09:39:33.270,600985,11.11,100,1575547,1567916
09:39:33.270,600985,11.11,100,1575547,1567924
09:39:33.270,600985,11.11,100,1575547,1567966
09:39:33.270,600985,11.11,100,1575547,1568324
09:39:33.270,600985,11.11,100,1575547,1568358
09:39:33.270,600985,11.11,100,1575547,1568380
09:39:33.270,600985,11.11,100,1575547,1568839
09:39:33.270,600985,11.11,100,1575547,1568840
09:39:33.270,600985,11.11,100,1575547,1568843
09:39:33.270,600985,11.11,100,1575547,1568844
09:39:33.270,600985,11.11,100,1575547,1568845
09:39:33.270,600985,11.11,100,1575547,1568846
09:39:33.270,600985,11.11,100,1575547,1568847
09:39:33.270,600985,11.11,100,1575547,1568848
09:39:33.270,600985,11.11,100,1575547,1568849
09:39:33.270,600985,11.11,400,1575547,1568957
09:39:33.900,600985,11.1,200,1574724,1576933
09:39:34.970,600985,11.1,300,1574724,1578803
09:39:34.970,600985,11.1,100,1575956,1578803
09:39:36.090,600985,11.11,100,1580312,1568957
09:39:36.090,600985,11.11,400,1580312,1568958
09:39:36.900,600985,11.1,400,1576310,1581908
09:39:36.900,600985,11.1,200,1576310,1581909
09:39:36.900,600985,11.1,300,1576310,1581910
09:39:36.900,600985,11.1,200,1577973,1581910
09:39:39.500,600985,11.1,300,1577973,1586334
09:39:39.880,600985,11.1,200,1577973,1586902
09:39:39.880,600985,11.1,300,1577973,1586903
09:39:42.950,600985,11.1,100,1589002,1591789
09:39:43.950,600985,11.1,200,1591677,1593503
09:39:44.300,600985,11.1,800,1594004,1593503
09:39:45.880,600985,11.1,500,1594031,1596811
09:39:45.880,600985,11.1,100,1594457,1596811
09:39:45.970,600985,11.1,200,1594457,1596894
09:39:48.850,600985,11.1,100,1597841,1601646
09:39:48.940,600985,11.1,3200,1597841,1601840
09:39:50.720,600985,11.1,500,1597841,1604761
09:39:50.720,600985,11.1,1000,1597841,1604777
09:39:50.720,600985,11.1,300,1597841,1604780
09:39:51.680,600985,11.1,100,1597841,1606735
09:39:51.680,600985,11.1,300,1599460,1606735
09:39:51.680,600985,11.1,1000,1599576,1606735
09:39:51.680,600985,11.1,500,1603117,1606735
09:39:52.260,600985,11.1,100,1608078,1607051
09:39:52.260,600985,11.1,100,1608078,1607052
09:39:52.260,600985,11.1,100,1608078,1607053
09:39:52.260,600985,11.1,100,1608078,1607054
09:39:52.260,600985,11.1,100,1608078,1607055
09:39:52.260,600985,11.1,100,1608078,1607056
09:39:52.260,600985,11.1,100,1608078,1607057
09:39:52.260,600985,11.1,100,1608078,1607058
09:39:52.260,600985,11.1,100,1608078,1607059
09:39:52.260,600985,11.1,100,1608078,1607060
09:39:52.260,600985,11.1,100,1608078,1607090
09:39:52.260,600985,11.1,100,1608078,1607091
09:39:52.260,600985,11.1,100,1608078,1607102
09:39:52.260,600985,11.1,400,1608078,1607157
09:39:52.260,600985,11.1,400,1608078,1607158
09:39:52.260,600985,11.1,400,1608078,1607159
09:39:52.260,600985,11.1,400,1608078,1607160
09:39:52.260,600985,11.1,400,1608078,1607161
09:39:52.260,600985,11.1,400,1608078,1607162
09:39:52.260,600985,11.1,400,1608078,1607163
09:39:52.260,600985,11.1,400,1608078,1607164
09:39:52.260,600985,11.1,400,1608078,1607165
09:39:52.260,600985,11.1,100,1608078,1607180
09:39:52.640,600985,11.1,100,1608798,1607187
09:39:52.640,600985,11.1,400,1608798,1607195
09:39:52.640,600985,11.1,100,1608798,1607206
09:39:52.640,600985,11.1,600,1608798,1607279
09:39:54.030,600985,11.1,500,1610622,1607279
09:39:54.030,600985,11.1,400,1610622,1607344
09:39:55.090,600985,11.1,100,1612691,1607344
09:39:55.090,600985,11.1,500,1612691,1607506
09:39:55.090,600985,11.1,100,1612691,1608342
09:39:55.090,600985,11.1,100,1612691,1608406
09:39:55.090,600985,11.1,400,1612691,1608458
09:39:55.090,600985,11.1,100,1612691,1608488
09:39:55.090,600985,11.1,100,1612691,1608591
09:39:55.090,600985,11.1,100,1612691,1608688
09:39:55.090,600985,11.1,100,1612691,1608705
09:39:55.090,600985,11.1,100,1612691,1608726
09:39:55.090,600985,11.1,100,1612691,1608734
09:39:55.090,600985,11.1,100,1612691,1608735
09:39:55.090,600985,11.1,100,1612691,1608742
09:39:55.090,600985,11.1,100,1612691,1608787
09:39:55.090,600985,11.1,100,1612691,1608789
09:39:55.090,600985,11.1,100,1612691,1608832
09:39:55.090,600985,11.1,100,1612691,1608843
09:39:55.090,600985,11.1,100,1612691,1608863
09:39:55.090,600985,11.1,100,1612691,1608897
09:39:55.090,600985,11.1,100,1612691,1608945
09:39:55.090,600985,11.1,100,1612691,1609002
09:39:55.090,600985,11.1,100,1612691,1609004
09:39:55.090,600985,11.1,100,1612691,1609081
09:39:55.090,600985,11.1,100,1612691,1609098
09:39:55.090,600985,11.1,100,1612691,1609143
09:39:55.090,600985,11.1,100,1612691,1609155
09:39:55.090,600985,11.1,100,1612691,1609263
09:39:55.090,600985,11.1,100,1612691,1609547
09:39:55.090,600985,11.1,100,1612691,1609689
09:39:55.090,600985,11.1,100,1612691,1609840
09:39:55.090,600985,11.1,200,1612691,1609859
09:39:55.090,600985,11.1,100,1612691,1609936
09:39:55.090,600985,11.1,100,1612691,1610082
09:39:55.090,600985,11.1,100,1612691,1610301
09:39:55.090,600985,11.1,400,1612691,1612497
09:39:55.420,600985,11.1,100,1613319,1612497
09:39:55.450,600985,11.1,900,1613319,1613330
09:39:55.550,600985,11.1,600,1613515,1613330
09:39:55.550,600985,11.11,100,1613515,1572028
09:39:55.720,600985,11.09,100,1447301,1613759
09:39:55.750,600985,11.09,100,1447301,1613787
09:39:55.810,600985,11.09,100,1447301,1613901
09:39:55.810,600985,11.09,100,1447301,1613903
09:39:55.810,600985,11.09,100,1447301,1613911
09:39:55.810,600985,11.09,100,1447301,1613912
09:39:55.810,600985,11.09,100,1447301,1613923
09:39:56.360,600985,11.09,200,1447301,1614664
09:39:58.620,600985,11.1,3000,1618303,1617430
